time,seconds_elapsed,z,y,x
1716552099674637800,114.06763793945312,0.07283622026443481,8.724324226379395,7.198075294494629
1716552099684304400,114.07730444335938,-0.6456711292266846,8.793746948242188,7.167694568634033
1716552099693971000,114.08697094726563,-8.280671119689941,8.842386245727539,8.049234390258789
1716552099703637500,114.09663745117187,-8.684213638305664,6.877166748046875,7.226645469665527
1716552099713304000,114.10630395507812,-0.47425031661987305,8.174318313598633,6.733325004577637
1716552099722970600,114.115970703125,0.7556140422821045,7.535874366760254,6.554800033569336
1716552099732637200,114.12563720703125,0.7840605974197388,6.3908586502075195,6.1459150314331055
1716552099742303700,114.1353037109375,0.7302145957946777,5.196547508239746,6.107744216918945
1716552099751970300,114.14497021484375,0.6281266212463379,-2.6551809310913086,6.578540802001953
1716552099761636900,114.15463696289062,2.5388875007629395,-19.70256996154785,-1.2653074264526367
1716552099771303400,114.16430346679688,7.291947841644287,-56.15117263793945,-19.005475997924805
1716552099780970000,114.17396997070313,6.079705715179443,-69.54299926757812,-33.569095611572266
1716552099790636500,114.18363647460937,-3.322190284729004,-59.884525299072266,-23.84428596496582
1716552099800303400,114.19330346679688,-5.238298416137695,-29.403976440429688,-12.733481407165527
1716552099809970000,114.20296997070312,0.6944963932037354,-7.343714714050293,-7.136415481567383
1716552099819636500,114.21263647460937,3.039768934249878,-0.2796602249145508,-5.513245105743408
1716552099829303000,114.22230297851563,2.1490280628204346,2.879570484161377,-3.2119593620300293
1716552099838969600,114.23196948242187,1.6217050552368164,4.45984411239624,-1.754033088684082
1716552099848636200,114.24163623046876,1.580283284187317,5.504571914672852,-2.148921489715576
1716552099858302700,114.251302734375,1.1755322217941284,5.230014801025391,-2.1891088485717773
1716552099867969300,114.26096923828125,1.28094482421875,5.067350387573242,-2.0783300399780273
1716552099877635800,114.2706357421875,1.6215083599090576,5.300052642822266,-1.8188109397888184
1716552099887302400,114.28030249023438,1.6604069471359253,5.54682731628418,-1.3779125213623047
1716552099896969000,114.28996899414062,-0.05791369080543518,6.171387672424316,-0.43016767501831055
1716552099906635500,114.29963549804687,-12.401466369628906,9.891607284545898,0.34077930450439453
1716552099916302000,114.30930200195313,-9.948145866394043,10.30069637298584,1.8273210525512695
1716552099925968600,114.31896875,-4.859623432159424,9.561524391174316,3.216430425643921
1716552099935635200,114.32863525390626,-0.7256069183349609,9.123907089233398,4.101632118225098
1716552099945301800,114.3383017578125,1.7166399955749512,9.023188591003418,4.497228145599365
1716552099954968300,114.34796826171875,2.694363594055176,8.898469924926758,4.907773971557617
1716552099964635000,114.357634765625,2.9308524131774902,8.93022632598877,5.083998680114746
1716552099974301400,114.36730151367188,3.3043911457061768,8.920120239257812,5.093859672546387
1716552099983968000,114.37696801757812,3.1974496841430664,8.59891128540039,5.500284671783447
1716552099993634600,114.38663452148438,2.679649829864502,8.192334175109863,6.061528205871582
1716552100003301000,114.39630102539063,3.552865505218506,7.549051284790039,7.031508445739746
1716552100012967700,114.4059677734375,5.220867156982422,6.829533576965332,8.084968566894531
1716552100022634200,114.41563427734376,4.8559722900390625,6.654223442077637,8.400578498840332
1716552100032300800,114.42530078125,5.146552085876465,6.5463080406188965,8.470922470092773
1716552100041967400,114.43496728515625,4.187901020050049,6.880520343780518,8.202896118164062
1716552100051634000,114.44463403320313,3.1042637825012207,7.197993278503418,8.425178527832031
1716552100061300500,114.45430053710938,2.480532169342041,7.604302406311035,8.615265846252441
1716552100070967000,114.46396704101562,1.8738439083099365,8.036399841308594,8.129972457885742
1716552100080633600,114.47363354492188,1.1718251705169678,8.271890640258789,7.401443004608154
1716552100090300200,114.48330004882813,0.6074691414833069,8.31550407409668,5.977183818817139
1716552100099966700,114.492966796875,0.07578270137310028,7.973043441772461,4.5782928466796875
1716552100109633300,114.50263330078126,-0.039569444954395294,7.242161273956299,3.92911434173584
1716552100119299800,114.5122998046875,0.8117202520370483,5.555544853210449,3.4667439460754395
1716552100128966400,114.52196630859375,1.6444592475891113,-3.6757917404174805,0.5694401264190674
1716552100138633000,114.53163305664063,-2.5178263187408447,-21.535261154174805,-10.329909324645996
1716552100148299500,114.54129956054688,2.9362359046936035,-41.73230743408203,-26.07514190673828
1716552100157966000,114.55096606445312,7.677478313446045,-55.48750686645508,-26.469825744628906
1716552100167632600,114.56063256835938,3.985483407974243,-54.31138610839844,-16.937318801879883
1716552100177299200,114.57029931640625,-6.916676044464111,-23.797237396240234,-10.372407913208008
1716552100186965800,114.5799658203125,-10.10793685913086,-8.760624885559082,-6.752825736999512
1716552100196632300,114.58963232421875,-6.099680423736572,-1.3729400634765625,-2.285130023956299
1716552100206299000,114.599298828125,-0.6141804456710815,1.2492246627807617,0.5614418983459473
1716552100215965400,114.60896533203125,0.938861608505249,2.3387451171875,1.450019121170044
1716552100225632000,114.61863208007813,0.041081398725509644,2.092118740081787,0.8824012279510498
1716552100235298600,114.62829858398437,-0.32580891251564026,1.9449195861816406,-0.15787863731384277
